4,-1,gnF9RTxH/To1bKOgaGDoq4e4Tco=,603cuxYltFWGPvaDMlNqEMS4i0M=
4,-8,gnF9RTxH/To1bKOgaGDoq4e4Tco=,VWUNJGmKmSIjtOr0hZlSiTWnDLA=
4,-7,gnF9RTxH/To1bKOgaGDoq4e4Tco=,M2gb0dEjF8GGZsj8cV8LM3UAQDs=
4,-6,gnF9RTxH/To1bKOgaGDoq4e4Tco=,Q/hjGFVXpEz91Grst2l2HS6z9MI=
4,-5,gnF9RTxH/To1bKOgaGDoq4e4Tco=,/ShuogtRUwAkS1v+a7xQf129xGM=
3,-5,gnF9RTxH/To1bKOgaGDoq4e4Tco=,+XvaCBoz1XZLOs9+hBE7ETnccgY=
3,-6,gnF9RTxH/To1bKOgaGDoq4e4Tco=,UgXvHzb/uFX9lpnJ5MGsW130TiA=
3,-7,gnF9RTxH/To1bKOgaGDoq4e4Tco=,XKA+j84ldwjKSFQzMgQsS53O7Qw=
3,-8,gnF9RTxH/To1bKOgaGDoq4e4Tco=,VWUNJGmKmSIjtOr0hZlSiTWnDLA=
3,-1,gnF9RTxH/To1bKOgaGDoq4e4Tco=,RpZYQwduPCgtIq3F3ipaHIQh64Q=
3,-2,gnF9RTxH/To1bKOgaGDoq4e4Tco=,1IpZgaRwgN/x6ITx+nZWZL6/adE=
3,-3,gnF9RTxH/To1bKOgaGDoq4e4Tco=,oLkPQXMjbzZUlSq6UhCabSQ7HyA=
3,-4,gnF9RTxH/To1bKOgaGDoq4e4Tco=,6c+LYeJLTHe/MjwGMMJJJOuXy2s=
2,-6,gnF9RTxH/To1bKOgaGDoq4e4Tco=,tUXOSXmCbL+mm3C9ySIi4f+O3Is=
2,-5,gnF9RTxH/To1bKOgaGDoq4e4Tco=,45NDXWUuTFOwz5KPE4VgS9cr1LE=
2,-8,gnF9RTxH/To1bKOgaGDoq4e4Tco=,HXf6ICvxdCtmiZ5970xxCteOCfM=
2,-7,gnF9RTxH/To1bKOgaGDoq4e4Tco=,3UfrREreINVLYUzwsrK0crDOdCM=
2,-2,gnF9RTxH/To1bKOgaGDoq4e4Tco=,PtcJW5s1JFdfUHEizUsjaulnhQ4=
2,-1,gnF9RTxH/To1bKOgaGDoq4e4Tco=,l48j6yM0u2tgT03QO7xCrK8Nmfk=
2,-4,gnF9RTxH/To1bKOgaGDoq4e4Tco=,tHQR7xwapWJricWMw64YdorV1Qg=
2,-3,R21RWVhx7ajetJz05L5DCWlznKA=,9JUo5lo3icjnfGWRId1DjR9gCLM=
1,-7,R21RWVhx7ajetJz05L5DCWlznKA=,7Cw4DCMPkE01isEc5s1JsYRxk70=
1,-8,R21RWVhx7ajetJz05L5DCWlznKA=,rvuDk2tAl/LeecYOv4XsUTlQa4E=
1,-5,R21RWVhx7ajetJz05L5DCWlznKA=,uAZPRdPJZ34ZFrNDNU6RaGx+NdY=
1,-6,R21RWVhx7ajetJz05L5DCWlznKA=,uAZPRdPJZ34ZFrNDNU6RaGx+NdY=
1,-3,R21RWVhx7ajetJz05L5DCWlznKA=,iXJJ0XDmnlTzzD/9VNzIvCLTJKo=
1,-4,R21RWVhx7ajetJz05L5DCWlznKA=,5quFloCb6YyMbDTJs5jd2fHL+E8=
1,-1,R21RWVhx7ajetJz05L5DCWlznKA=,Hpm/ZJMmDBhXCG5XSTQy4nMnd0I=
1,-2,R21RWVhx7ajetJz05L5DCWlznKA=,FWqQerBETHNgdjIIcb3iNjZeghQ=
0,-8,R21RWVhx7ajetJz05L5DCWlznKA=,4i6wK66OlNrovWfVMjK1O2wwDCQ=
0,-7,R21RWVhx7ajetJz05L5DCWlznKA=,QxFPflzpXgWZ2Iri7KuwbSAsDJ4=
0,-6,R21RWVhx7ajetJz05L5DCWlznKA=,NnJ/4Gtql0KZX0sV9/kS6I6HT9I=
0,-5,R21RWVhx7ajetJz05L5DCWlznKA=,NnJ/4Gtql0KZX0sV9/kS6I6HT9I=
0,-4,R21RWVhx7ajetJz05L5DCWlznKA=,y3BQ99iYZoP1YWOCcC28MLrD7hk=
0,-3,R21RWVhx7ajetJz05L5DCWlznKA=,r2xYHE+USoCgzZyUIq5c5JCvLxU=
0,-2,R21RWVhx7ajetJz05L5DCWlznKA=,FR2TSGSSK4Pvb9t4LIreH8WopmY=
0,-1,R21RWVhx7ajetJz05L5DCWlznKA=,6xK+62t7pGgZkpWfV5FUQtHHnzE=
